image,query_id,query_text
2300168895_a9b83e16fc.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
2475162978_2c51048dca.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
2534502836_7a75305655.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
2869491449_1041485a6b.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
3262075846_5695021d84.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
3477715432_79d82487bb.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
3670907052_c827593564.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
447111935_5af98563e3.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
791338571_7f38510bf7.jpg,2410320522_d967f0b75c.jpg#2,Large dog plays with two smaller dogs on grass .
1107246521_d16a476380.jpg,293327462_20dee0de56.jpg#2,Two beige dogs are playing in the grass near a doghouse .
1107246521_d16a476380.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
247637795_fdf26a03cf.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
3310067561_b92017acab.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
3605676864_0fb491267e.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
444481722_690d0cadcf.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
486917990_72bd4069af.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
96420612_feb18fc6c6.jpg,3287549827_04dec6fb6e.jpg#2,Person in gray jacket and blue pants balancing board on handrail
1107246521_d16a476380.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
1174629344_a2e1a2bdbf.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
1679617928_a73c1769be.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
2900274587_f2cbca4c58.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3072114570_e1c0127529.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3150742439_b8a352e1e0.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3259991972_fce3ab18b2.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3365783912_e12c3510d8.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3393926562_66cc01b001.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
3585487286_ef9a8d4c56.jpg,3365783912_e12c3510d8.jpg#2,Two men walk through a city with words on the street .
1107246521_d16a476380.jpg,3582742297_1daa29968e.jpg#2,Three dogs are playing in a field .
1224851143_33bcdd299c.jpg,3582742297_1daa29968e.jpg#2,Three dogs are playing in a field .
1626754053_81126b67b6.jpg,3582742297_1daa29968e.jpg#2,Three dogs are playing in a field .
468310111_d9396abcbd.jpg,3582742297_1daa29968e.jpg#2,Three dogs are playing in a field .
1119015538_e8e796281e.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2280525192_81911f2b00.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
229862312_1a0ba19dab.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2300168895_a9b83e16fc.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2410320522_d967f0b75c.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2534502836_7a75305655.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2862004252_53894bb28b.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
2953015871_cae796b6e7.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
3004823335_9b82cbd8a7.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
3085667865_fa001816be.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
3155987659_b9ea318dd3.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
348380010_33bb0599ef.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
3605061440_1d08c80a57.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
509778093_21236bb64d.jpg,229862312_1a0ba19dab.jpg#2,A dog rolling in the grass .
1119015538_e8e796281e.jpg,2445283938_ff477c7952.jpg#2,Little girl in bare feet sitting in a circle .
2100816230_ff866fb352.jpg,2445283938_ff477c7952.jpg#2,Little girl in bare feet sitting in a circle .
2482629385_f370b290d1.jpg,2445283938_ff477c7952.jpg#2,Little girl in bare feet sitting in a circle .
2901074943_041aba4607.jpg,2445283938_ff477c7952.jpg#2,Little girl in bare feet sitting in a circle .
1119015538_e8e796281e.jpg,2510020918_b2ca0fb2aa.jpg#2,"A young boy dressed in a black hoodie crawling through a large , white tube ."
2660008870_b672a4c76a.jpg,2510020918_b2ca0fb2aa.jpg#2,"A young boy dressed in a black hoodie crawling through a large , white tube ."
3251648670_9339943ba2.jpg,2510020918_b2ca0fb2aa.jpg#2,"A young boy dressed in a black hoodie crawling through a large , white tube ."
1119015538_e8e796281e.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
2170222061_e8bce4a32d.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
2280525192_81911f2b00.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
241031254_0c6f30e3d1.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
2482629385_f370b290d1.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
270724499_107481c88f.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
2909875716_25c8652614.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
3262075846_5695021d84.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
3294209955_a1f1e2cc19.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
3437654963_c4fdc17e8b.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
447111935_5af98563e3.jpg,2534502836_7a75305655.jpg#2,A small brown and white dog running through tall grass .
1119015538_e8e796281e.jpg,348380010_33bb0599ef.jpg#2,A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .
2419221084_01a14176b4.jpg,348380010_33bb0599ef.jpg#2,A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .
2860872588_f2c7b30e1a.jpg,348380010_33bb0599ef.jpg#2,A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .
353180303_6a24179c50.jpg,348380010_33bb0599ef.jpg#2,A brown dog with a tennis ball its mouth rolling on its back on a grassy surface .
1119015538_e8e796281e.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
249394748_2e4acfbbb5.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
2525270674_4ab536e7ec.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
2623930900_b9df917b82.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
3121521593_18f0ec14f7.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
3123351642_3794f2f601.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
3214885227_2be09e7cfb.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
3456362961_d8f7e347a8.jpg,387830531_e89c192b92.jpg#2,Two dogs are playing together outside .
1119015538_e8e796281e.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
2414397449_2ac3b78e0d.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
2525270674_4ab536e7ec.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
2616643090_4f2d2d1a44.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
263854883_0f320c1562.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
2886411666_72d8b12ce4.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
2968182121_b3b491df85.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
3009644534_992e9ea2a7.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
3540416981_4e74f08cbb.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
3578914491_36019ba703.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
3613800013_5a54968ab0.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
512101751_05a6d93e19.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
514990193_2d2422af2c.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
745880539_cd3f948837.jpg,416106657_cab2a107a5.jpg#2,"A white dog runs in the grass ,"
1122944218_8eb3607403.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
2648165716_02e2e74fd6.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
2894217628_f1a4153dca.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
2905942129_2b4bf59bc0.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3116769029_f5a76f04ba.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3259666643_ae49524c81.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3301859683_2d5e4b40a3.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3320032226_63390d74a6.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3449114979_6cdc3e8da8.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
3494394662_3edfd4a34c.jpg,2894217628_f1a4153dca.jpg#2,The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .
1122944218_8eb3607403.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
241346508_0b3907a95b.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
2554081584_233bdf289a.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
2901880865_3fd7b66a45.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
307327914_f98f576adb.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
3145967309_b33abe4d84.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
3167365436_c379bda282.jpg,3044500219_778f9f2b71.jpg#2,Four woman wearing formal gowns pose together and smile .
1122944218_8eb3607403.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
114051287_dd85625a04.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
1509786421_f03158adfc.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
1765164972_92dac06fa9.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
2208310655_a3d83080c5.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
2510020918_b2ca0fb2aa.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
2602258549_7401a3cdae.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
2860872588_f2c7b30e1a.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3079787482_0757e9d167.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3145967309_b33abe4d84.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3167365436_c379bda282.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3280052365_c4644bf0a5.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3502993968_4ee36afb0e.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3585598356_8ce815bbb9.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3697359692_8a5cdbe4fe.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
3702436188_2c26192fd0.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
732468337_a37075225e.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
799486353_f665d7b0f0.jpg,3220126881_b0a4f7cccb.jpg#2,Two men and a woman smile at the camera .
1122944218_8eb3607403.jpg,3325497914_f9014d615b.jpg#2,A woman holding a little girls hand is pointing to something trying to show her .
2176980976_7054c99621.jpg,3325497914_f9014d615b.jpg#2,A woman holding a little girls hand is pointing to something trying to show her .
3485425825_c2f3446e73.jpg,3325497914_f9014d615b.jpg#2,A woman holding a little girls hand is pointing to something trying to show her .
1122944218_8eb3607403.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
1317292658_ba29330a0b.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
2419221084_01a14176b4.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
2774554310_007e980a90.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
3310067561_b92017acab.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
3686924335_3c51e8834a.jpg,3720366614_dfa8fe1088.jpg#2,The dog is jumping up beside a red wall .
1131800850_89c7ffd477.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
1572532018_64c030c974.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
2105756457_a100d8434e.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
2112921744_92bf706805.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
2120383553_5825333a3f.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
3482062809_3b694322c4.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
468102269_135938e209.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
909191414_1cf5d85821.jpg,166507476_9be5b9852a.jpg#2,Two lizards fighting .
1131800850_89c7ffd477.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
1267711451_e2a754b4f8.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
2192131110_8a40e7c028.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
2479162876_a5ce3306af.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
2682382530_f9f8fd1e89.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
3347798761_5c5260b000.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
3484649669_7bfe62080b.jpg,2345984157_724823b1e4.jpg#2,A brown dog shaking off water .
1131800850_89c7ffd477.jpg,3384314832_dffc944152.jpg#2,Brown and white dog jumping over a low rail with a tennis ball in his mouth .
3384314832_dffc944152.jpg,3384314832_dffc944152.jpg#2,Brown and white dog jumping over a low rail with a tennis ball in his mouth .
473220329_819a913bbb.jpg,3384314832_dffc944152.jpg#2,Brown and white dog jumping over a low rail with a tennis ball in his mouth .
1131800850_89c7ffd477.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2084217208_7bd9bc85e5.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2295216243_0712928988.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2300168895_a9b83e16fc.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2370481277_a3085614c9.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2813992915_f732cf8539.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
2866254827_9a8f592017.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
3502993968_4ee36afb0e.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
3549583146_3e8bb2f7e9.jpg,3549583146_3e8bb2f7e9.jpg#2,A young boy is riding a bike .
1131932671_c8d17751b3.jpg,1131932671_c8d17751b3.jpg#2,A boy jumps from one bed to another .
1131932671_c8d17751b3.jpg,3245460937_2710a82709.jpg#2,A child jumping on a tennis court .
2644430445_47c985a2ee.jpg,3245460937_2710a82709.jpg#2,A child jumping on a tennis court .
3220161734_77f42734b9.jpg,3245460937_2710a82709.jpg#2,A child jumping on a tennis court .
3245460937_2710a82709.jpg,3245460937_2710a82709.jpg#2,A child jumping on a tennis court .
494792770_2c5f767ac0.jpg,3245460937_2710a82709.jpg#2,A child jumping on a tennis court .
